,Buying,Maintanance,Doors,Persons,Lug_boot,Safety,Acceptability
591,2,2,3,6,2,0,0
592,2,2,3,6,2,1,1
593,2,2,3,6,2,2,1
594,2,2,4,2,0,0,0
595,2,2,4,2,0,1,0
596,2,2,4,2,0,2,0
597,2,2,4,2,1,0,0
598,2,2,4,2,1,1,0
599,2,2,4,2,1,2,0
600,2,2,4,2,2,0,0
601,2,2,4,2,2,1,0
602,2,2,4,2,2,2,0
603,2,2,4,4,0,0,0
604,2,2,4,4,0,1,0
605,2,2,4,4,0,2,1
606,2,2,4,4,1,0,0
607,2,2,4,4,1,1,1
608,2,2,4,4,1,2,1
609,2,2,4,4,2,0,0
610,2,2,4,4,2,1,1
611,2,2,4,4,2,2,1
612,2,2,4,6,0,0,0
613,2,2,4,6,0,1,0
614,2,2,4,6,0,2,1
615,2,2,4,6,1,0,0
616,2,2,4,6,1,1,1
617,2,2,4,6,1,2,1
618,2,2,4,6,2,0,0
619,2,2,4,6,2,1,1
620,2,2,4,6,2,2,1
621,2,2,5,2,0,0,0
622,2,2,5,2,0,1,0
623,2,2,5,2,0,2,0
624,2,2,5,2,1,0,0
625,2,2,5,2,1,1,0
626,2,2,5,2,1,2,0
627,2,2,5,2,2,0,0
628,2,2,5,2,2,1,0
629,2,2,5,2,2,2,0
630,2,2,5,4,0,0,0
631,2,2,5,4,0,1,0
632,2,2,5,4,0,2,1
633,2,2,5,4,1,0,0
634,2,2,5,4,1,1,1
635,2,2,5,4,1,2,1
636,2,2,5,4,2,0,0
637,2,2,5,4,2,1,1
638,2,2,5,4,2,2,1
639,2,2,5,6,0,0,0
640,2,2,5,6,0,1,0
641,2,2,5,6,0,2,1
642,2,2,5,6,1,0,0
643,2,2,5,6,1,1,1
644,2,2,5,6,1,2,1
645,2,2,5,6,2,0,0
646,2,2,5,6,2,1,1
647,2,2,5,6,2,2,1
648,2,1,2,2,0,0,0
649,2,1,2,2,0,1,0
650,2,1,2,2,0,2,0
651,2,1,2,2,1,0,0
652,2,1,2,2,1,1,0
653,2,1,2,2,1,2,0
654,2,1,2,2,2,0,0
655,2,1,2,2,2,1,0
656,2,1,2,2,2,2,0
657,2,1,2,4,0,0,0
658,2,1,2,4,0,1,0
659,2,1,2,4,0,2,1
660,2,1,2,4,1,0,0
661,2,1,2,4,1,1,0
662,2,1,2,4,1,2,1
663,2,1,2,4,2,0,0
664,2,1,2,4,2,1,1
665,2,1,2,4,2,2,1
666,2,1,2,6,0,0,0
667,2,1,2,6,0,1,0
668,2,1,2,6,0,2,0
669,2,1,2,6,1,0,0
670,2,1,2,6,1,1,0
671,2,1,2,6,1,2,1
672,2,1,2,6,2,0,0
673,2,1,2,6,2,1,1
674,2,1,2,6,2,2,1
675,2,1,3,2,0,0,0
676,2,1,3,2,0,1,0
677,2,1,3,2,0,2,0
678,2,1,3,2,1,0,0
679,2,1,3,2,1,1,0
680,2,1,3,2,1,2,0
681,2,1,3,2,2,0,0
682,2,1,3,2,2,1,0
683,2,1,3,2,2,2,0
684,2,1,3,4,0,0,0
685,2,1,3,4,0,1,0
686,2,1,3,4,0,2,1
687,2,1,3,4,1,0,0
688,2,1,3,4,1,1,0
689,2,1,3,4,1,2,1
690,2,1,3,4,2,0,0
691,2,1,3,4,2,1,1
692,2,1,3,4,2,2,1
693,2,1,3,6,0,0,0
694,2,1,3,6,0,1,0
695,2,1,3,6,0,2,1
696,2,1,3,6,1,0,0
697,2,1,3,6,1,1,1
698,2,1,3,6,1,2,1
699,2,1,3,6,2,0,0
700,2,1,3,6,2,1,1
701,2,1,3,6,2,2,1
702,2,1,4,2,0,0,0
703,2,1,4,2,0,1,0
704,2,1,4,2,0,2,0
705,2,1,4,2,1,0,0
706,2,1,4,2,1,1,0
707,2,1,4,2,1,2,0
708,2,1,4,2,2,0,0
709,2,1,4,2,2,1,0
710,2,1,4,2,2,2,0
711,2,1,4,4,0,0,0
712,2,1,4,4,0,1,0
713,2,1,4,4,0,2,1
714,2,1,4,4,1,0,0
715,2,1,4,4,1,1,1
716,2,1,4,4,1,2,1
717,2,1,4,4,2,0,0
718,2,1,4,4,2,1,1
719,2,1,4,4,2,2,1
720,2,1,4,6,0,0,0
721,2,1,4,6,0,1,0
722,2,1,4,6,0,2,1
723,2,1,4,6,1,0,0
724,2,1,4,6,1,1,1
725,2,1,4,6,1,2,1
726,2,1,4,6,2,0,0
727,2,1,4,6,2,1,1
728,2,1,4,6,2,2,1
729,2,1,5,2,0,0,0
730,2,1,5,2,0,1,0
731,2,1,5,2,0,2,0
732,2,1,5,2,1,0,0
733,2,1,5,2,1,1,0
734,2,1,5,2,1,2,0
735,2,1,5,2,2,0,0
736,2,1,5,2,2,1,0
737,2,1,5,2,2,2,0
738,2,1,5,4,0,0,0
739,2,1,5,4,0,1,0
740,2,1,5,4,0,2,1
741,2,1,5,4,1,0,0
742,2,1,5,4,1,1,1
743,2,1,5,4,1,2,1
744,2,1,5,4,2,0,0
745,2,1,5,4,2,1,1
746,2,1,5,4,2,2,1
747,2,1,5,6,0,0,0
748,2,1,5,6,0,1,0
749,2,1,5,6,0,2,1
750,2,1,5,6,1,0,0
751,2,1,5,6,1,1,1
752,2,1,5,6,1,2,1
753,2,1,5,6,2,0,0
754,2,1,5,6,2,1,1
755,2,1,5,6,2,2,1
756,2,0,2,2,0,0,0
757,2,0,2,2,0,1,0
758,2,0,2,2,0,2,0
759,2,0,2,2,1,0,0
760,2,0,2,2,1,1,0
761,2,0,2,2,1,2,0
762,2,0,2,2,2,0,0
763,2,0,2,2,2,1,0
764,2,0,2,2,2,2,0
765,2,0,2,4,0,0,0
766,2,0,2,4,0,1,0
767,2,0,2,4,0,2,1
768,2,0,2,4,1,0,0
769,2,0,2,4,1,1,0
770,2,0,2,4,1,2,1
771,2,0,2,4,2,0,0
772,2,0,2,4,2,1,1
773,2,0,2,4,2,2,1
774,2,0,2,6,0,0,0
775,2,0,2,6,0,1,0
776,2,0,2,6,0,2,0
777,2,0,2,6,1,0,0
778,2,0,2,6,1,1,0
779,2,0,2,6,1,2,1
780,2,0,2,6,2,0,0
781,2,0,2,6,2,1,1
782,2,0,2,6,2,2,1
783,2,0,3,2,0,0,0
784,2,0,3,2,0,1,0
785,2,0,3,2,0,2,0
786,2,0,3,2,1,0,0
787,2,0,3,2,1,1,0
788,2,0,3,2,1,2,0
789,2,0,3,2,2,0,0
790,2,0,3,2,2,1,0
791,2,0,3,2,2,2,0
792,2,0,3,4,0,0,0
793,2,0,3,4,0,1,0
794,2,0,3,4,0,2,1
795,2,0,3,4,1,0,0
796,2,0,3,4,1,1,0
797,2,0,3,4,1,2,1
798,2,0,3,4,2,0,0
799,2,0,3,4,2,1,1
800,2,0,3,4,2,2,1
801,2,0,3,6,0,0,0
802,2,0,3,6,0,1,0
803,2,0,3,6,0,2,1
804,2,0,3,6,1,0,0
805,2,0,3,6,1,1,1
806,2,0,3,6,1,2,1
807,2,0,3,6,2,0,0
808,2,0,3,6,2,1,1
809,2,0,3,6,2,2,1
810,2,0,4,2,0,0,0
811,2,0,4,2,0,1,0
812,2,0,4,2,0,2,0
813,2,0,4,2,1,0,0
814,2,0,4,2,1,1,0
815,2,0,4,2,1,2,0
816,2,0,4,2,2,0,0
817,2,0,4,2,2,1,0
818,2,0,4,2,2,2,0
819,2,0,4,4,0,0,0
820,2,0,4,4,0,1,0
821,2,0,4,4,0,2,1
822,2,0,4,4,1,0,0
823,2,0,4,4,1,1,1
824,2,0,4,4,1,2,1
825,2,0,4,4,2,0,0
826,2,0,4,4,2,1,1
827,2,0,4,4,2,2,1
828,2,0,4,6,0,0,0
829,2,0,4,6,0,1,0
830,2,0,4,6,0,2,1
831,2,0,4,6,1,0,0
832,2,0,4,6,1,1,1
833,2,0,4,6,1,2,1
834,2,0,4,6,2,0,0
835,2,0,4,6,2,1,1
836,2,0,4,6,2,2,1
837,2,0,5,2,0,0,0
838,2,0,5,2,0,1,0
839,2,0,5,2,0,2,0
840,2,0,5,2,1,0,0
841,2,0,5,2,1,1,0
842,2,0,5,2,1,2,0
843,2,0,5,2,2,0,0
844,2,0,5,2,2,1,0
845,2,0,5,2,2,2,0
846,2,0,5,4,0,0,0
847,2,0,5,4,0,1,0
848,2,0,5,4,0,2,1
849,2,0,5,4,1,0,0
850,2,0,5,4,1,1,1
851,2,0,5,4,1,2,1
852,2,0,5,4,2,0,0
853,2,0,5,4,2,1,1
854,2,0,5,4,2,2,1
855,2,0,5,6,0,0,0
856,2,0,5,6,0,1,0
857,2,0,5,6,0,2,1
858,2,0,5,6,1,0,0
859,2,0,5,6,1,1,1
860,2,0,5,6,1,2,1
861,2,0,5,6,2,0,0
862,2,0,5,6,2,1,1
863,2,0,5,6,2,2,1
864,1,3,2,2,0,0,0
865,1,3,2,2,0,1,0
866,1,3,2,2,0,2,0
867,1,3,2,2,1,0,0
868,1,3,2,2,1,1,0
869,1,3,2,2,1,2,0
870,1,3,2,2,2,0,0
871,1,3,2,2,2,1,0
872,1,3,2,2,2,2,0
873,1,3,2,4,0,0,0
874,1,3,2,4,0,1,0
875,1,3,2,4,0,2,1
876,1,3,2,4,1,0,0
877,1,3,2,4,1,1,0
878,1,3,2,4,1,2,1
879,1,3,2,4,2,0,0
880,1,3,2,4,2,1,1
881,1,3,2,4,2,2,1
882,1,3,2,6,0,0,0
883,1,3,2,6,0,1,0
884,1,3,2,6,0,2,0
885,1,3,2,6,1,0,0
886,1,3,2,6,1,1,0
887,1,3,2,6,1,2,1
888,1,3,2,6,2,0,0
889,1,3,2,6,2,1,1
890,1,3,2,6,2,2,1
891,1,3,3,2,0,0,0
892,1,3,3,2,0,1,0
893,1,3,3,2,0,2,0
894,1,3,3,2,1,0,0
895,1,3,3,2,1,1,0
896,1,3,3,2,1,2,0
897,1,3,3,2,2,0,0
898,1,3,3,2,2,1,0
899,1,3,3,2,2,2,0
900,1,3,3,4,0,0,0
901,1,3,3,4,0,1,0
902,1,3,3,4,0,2,1
903,1,3,3,4,1,0,0
904,1,3,3,4,1,1,0
905,1,3,3,4,1,2,1
906,1,3,3,4,2,0,0
907,1,3,3,4,2,1,1
908,1,3,3,4,2,2,1
909,1,3,3,6,0,0,0
910,1,3,3,6,0,1,0
911,1,3,3,6,0,2,1
912,1,3,3,6,1,0,0
913,1,3,3,6,1,1,1
914,1,3,3,6,1,2,1
915,1,3,3,6,2,0,0
916,1,3,3,6,2,1,1
917,1,3,3,6,2,2,1
918,1,3,4,2,0,0,0
919,1,3,4,2,0,1,0
920,1,3,4,2,0,2,0
921,1,3,4,2,1,0,0
922,1,3,4,2,1,1,0
923,1,3,4,2,1,2,0
924,1,3,4,2,2,0,0
925,1,3,4,2,2,1,0
926,1,3,4,2,2,2,0
927,1,3,4,4,0,0,0
928,1,3,4,4,0,1,0
929,1,3,4,4,0,2,1
930,1,3,4,4,1,0,0
931,1,3,4,4,1,1,1
932,1,3,4,4,1,2,1
933,1,3,4,4,2,0,0
934,1,3,4,4,2,1,1
935,1,3,4,4,2,2,1
936,1,3,4,6,0,0,0
937,1,3,4,6,0,1,0
938,1,3,4,6,0,2,1
939,1,3,4,6,1,0,0
940,1,3,4,6,1,1,1
941,1,3,4,6,1,2,1
942,1,3,4,6,2,0,0
943,1,3,4,6,2,1,1
944,1,3,4,6,2,2,1
945,1,3,5,2,0,0,0
946,1,3,5,2,0,1,0
947,1,3,5,2,0,2,0
948,1,3,5,2,1,0,0
949,1,3,5,2,1,1,0
950,1,3,5,2,1,2,0
951,1,3,5,2,2,0,0
952,1,3,5,2,2,1,0
953,1,3,5,2,2,2,0
954,1,3,5,4,0,0,0
955,1,3,5,4,0,1,0
956,1,3,5,4,0,2,1
957,1,3,5,4,1,0,0
958,1,3,5,4,1,1,1
959,1,3,5,4,1,2,1
960,1,3,5,4,2,0,0
961,1,3,5,4,2,1,1
962,1,3,5,4,2,2,1
963,1,3,5,6,0,0,0
964,1,3,5,6,0,1,0
965,1,3,5,6,0,2,1
966,1,3,5,6,1,0,0
967,1,3,5,6,1,1,1
968,1,3,5,6,1,2,1
969,1,3,5,6,2,0,0
970,1,3,5,6,2,1,1
971,1,3,5,6,2,2,1
972,1,2,2,2,0,0,0
973,1,2,2,2,0,1,0
974,1,2,2,2,0,2,0
975,1,2,2,2,1,0,0
976,1,2,2,2,1,1,0
977,1,2,2,2,1,2,0
978,1,2,2,2,2,0,0
979,1,2,2,2,2,1,0
980,1,2,2,2,2,2,0
981,1,2,2,4,0,0,0
982,1,2,2,4,0,1,0
983,1,2,2,4,0,2,1
984,1,2,2,4,1,0,0
985,1,2,2,4,1,1,0
986,1,2,2,4,1,2,1
987,1,2,2,4,2,0,0
988,1,2,2,4,2,1,1
989,1,2,2,4,2,2,1
990,1,2,2,6,0,0,0
991,1,2,2,6,0,1,0
992,1,2,2,6,0,2,0
993,1,2,2,6,1,0,0
994,1,2,2,6,1,1,0
995,1,2,2,6,1,2,1
996,1,2,2,6,2,0,0
997,1,2,2,6,2,1,1
998,1,2,2,6,2,2,1
999,1,2,3,2,0,0,0
1000,1,2,3,2,0,1,0
1001,1,2,3,2,0,2,0
1002,1,2,3,2,1,0,0
1003,1,2,3,2,1,1,0
1004,1,2,3,2,1,2,0
1005,1,2,3,2,2,0,0
1006,1,2,3,2,2,1,0
1007,1,2,3,2,2,2,0
1008,1,2,3,4,0,0,0
1009,1,2,3,4,0,1,0
1010,1,2,3,4,0,2,1
1011,1,2,3,4,1,0,0
1012,1,2,3,4,1,1,0
1013,1,2,3,4,1,2,1
1014,1,2,3,4,2,0,0
1015,1,2,3,4,2,1,1
1016,1,2,3,4,2,2,1
1017,1,2,3,6,0,0,0
1018,1,2,3,6,0,1,0
1019,1,2,3,6,0,2,1
1020,1,2,3,6,1,0,0
1021,1,2,3,6,1,1,1
1022,1,2,3,6,1,2,1
1023,1,2,3,6,2,0,0
1024,1,2,3,6,2,1,1
1025,1,2,3,6,2,2,1
1026,1,2,4,2,0,0,0
1027,1,2,4,2,0,1,0
1028,1,2,4,2,0,2,0
1029,1,2,4,2,1,0,0
1030,1,2,4,2,1,1,0
1031,1,2,4,2,1,2,0
1032,1,2,4,2,2,0,0
1033,1,2,4,2,2,1,0
1034,1,2,4,2,2,2,0
1035,1,2,4,4,0,0,0
1036,1,2,4,4,0,1,0
1037,1,2,4,4,0,2,1
1038,1,2,4,4,1,0,0
1039,1,2,4,4,1,1,1
1040,1,2,4,4,1,2,1
1041,1,2,4,4,2,0,0
1042,1,2,4,4,2,1,1
1043,1,2,4,4,2,2,1
1044,1,2,4,6,0,0,0
1045,1,2,4,6,0,1,0
1046,1,2,4,6,0,2,1
1047,1,2,4,6,1,0,0
1048,1,2,4,6,1,1,1
1049,1,2,4,6,1,2,1
1050,1,2,4,6,2,0,0
1051,1,2,4,6,2,1,1
1052,1,2,4,6,2,2,1
1053,1,2,5,2,0,0,0
1054,1,2,5,2,0,1,0
1055,1,2,5,2,0,2,0
1056,1,2,5,2,1,0,0
1057,1,2,5,2,1,1,0
1058,1,2,5,2,1,2,0
1059,1,2,5,2,2,0,0
1060,1,2,5,2,2,1,0
1061,1,2,5,2,2,2,0
1062,1,2,5,4,0,0,0
1063,1,2,5,4,0,1,0
1064,1,2,5,4,0,2,1
1065,1,2,5,4,1,0,0
1066,1,2,5,4,1,1,1
1067,1,2,5,4,1,2,1
1068,1,2,5,4,2,0,0
1069,1,2,5,4,2,1,1
1070,1,2,5,4,2,2,1
1071,1,2,5,6,0,0,0
1072,1,2,5,6,0,1,0
1073,1,2,5,6,0,2,1
1074,1,2,5,6,1,0,0
1075,1,2,5,6,1,1,1
1076,1,2,5,6,1,2,1
1077,1,2,5,6,2,0,0
1078,1,2,5,6,2,1,1
1079,1,2,5,6,2,2,1
1080,1,1,2,2,0,0,0
1081,1,1,2,2,0,1,0
1082,1,1,2,2,0,2,0
1083,1,1,2,2,1,0,0
1084,1,1,2,2,1,1,0
1085,1,1,2,2,1,2,0
1086,1,1,2,2,2,0,0
1087,1,1,2,2,2,1,0
1088,1,1,2,2,2,2,0
1089,1,1,2,4,0,0,0
1090,1,1,2,4,0,1,1
1091,1,1,2,4,0,2,1
1092,1,1,2,4,1,0,0
1093,1,1,2,4,1,1,1
1094,1,1,2,4,1,2,1
1095,1,1,2,4,2,0,0
1096,1,1,2,4,2,1,1
1097,1,1,2,4,2,2,3
1098,1,1,2,6,0,0,0
1099,1,1,2,6,0,1,0
1100,1,1,2,6,0,2,0
1101,1,1,2,6,1,0,0
1102,1,1,2,6,1,1,1
1103,1,1,2,6,1,2,1
1104,1,1,2,6,2,0,0
1105,1,1,2,6,2,1,1
1106,1,1,2,6,2,2,3
1107,1,1,3,2,0,0,0
1108,1,1,3,2,0,1,0
1109,1,1,3,2,0,2,0
1110,1,1,3,2,1,0,0
1111,1,1,3,2,1,1,0
1112,1,1,3,2,1,2,0
1113,1,1,3,2,2,0,0
1114,1,1,3,2,2,1,0
1115,1,1,3,2,2,2,0
1116,1,1,3,4,0,0,0
1117,1,1,3,4,0,1,1
1118,1,1,3,4,0,2,1
1119,1,1,3,4,1,0,0
1120,1,1,3,4,1,1,1
1121,1,1,3,4,1,2,1
1122,1,1,3,4,2,0,0
1123,1,1,3,4,2,1,1
1124,1,1,3,4,2,2,3
1125,1,1,3,6,0,0,0
1126,1,1,3,6,0,1,1
1127,1,1,3,6,0,2,1
1128,1,1,3,6,1,0,0
1129,1,1,3,6,1,1,1
1130,1,1,3,6,1,2,3
1131,1,1,3,6,2,0,0
1132,1,1,3,6,2,1,1
1133,1,1,3,6,2,2,3
1134,1,1,4,2,0,0,0
1135,1,1,4,2,0,1,0
1136,1,1,4,2,0,2,0
1137,1,1,4,2,1,0,0
1138,1,1,4,2,1,1,0
1139,1,1,4,2,1,2,0
1140,1,1,4,2,2,0,0
1141,1,1,4,2,2,1,0
1142,1,1,4,2,2,2,0
1143,1,1,4,4,0,0,0
1144,1,1,4,4,0,1,1
1145,1,1,4,4,0,2,1
1146,1,1,4,4,1,0,0
1147,1,1,4,4,1,1,1
1148,1,1,4,4,1,2,3
1149,1,1,4,4,2,0,0
1150,1,1,4,4,2,1,1
1151,1,1,4,4,2,2,3
1152,1,1,4,6,0,0,0
1153,1,1,4,6,0,1,1
1154,1,1,4,6,0,2,1
1155,1,1,4,6,1,0,0
1156,1,1,4,6,1,1,1
1157,1,1,4,6,1,2,3
1158,1,1,4,6,2,0,0
1159,1,1,4,6,2,1,1
1160,1,1,4,6,2,2,3
1161,1,1,5,2,0,0,0
1162,1,1,5,2,0,1,0
1163,1,1,5,2,0,2,0
1164,1,1,5,2,1,0,0
1165,1,1,5,2,1,1,0
1166,1,1,5,2,1,2,0
1167,1,1,5,2,2,0,0
1168,1,1,5,2,2,1,0
1169,1,1,5,2,2,2,0
