,Buying,Maintanance,Doors,Persons,Lug_boot,Safety,Acceptability
1170,1,1,5,4,0,0,0
1171,1,1,5,4,0,1,1
1172,1,1,5,4,0,2,1
1173,1,1,5,4,1,0,0
1174,1,1,5,4,1,1,1
1175,1,1,5,4,1,2,3
1176,1,1,5,4,2,0,0
1177,1,1,5,4,2,1,1
1178,1,1,5,4,2,2,3
1179,1,1,5,6,0,0,0
1180,1,1,5,6,0,1,1
1181,1,1,5,6,0,2,1
1182,1,1,5,6,1,0,0
1183,1,1,5,6,1,1,1
1184,1,1,5,6,1,2,3
1185,1,1,5,6,2,0,0
1186,1,1,5,6,2,1,1
1187,1,1,5,6,2,2,3
1188,1,0,2,2,0,0,0
1189,1,0,2,2,0,1,0
1190,1,0,2,2,0,2,0
1191,1,0,2,2,1,0,0
1192,1,0,2,2,1,1,0
1193,1,0,2,2,1,2,0
1194,1,0,2,2,2,0,0
1195,1,0,2,2,2,1,0
1196,1,0,2,2,2,2,0
1197,1,0,2,4,0,0,0
1198,1,0,2,4,0,1,1
1199,1,0,2,4,0,2,2
1200,1,0,2,4,1,0,0
1201,1,0,2,4,1,1,1
1202,1,0,2,4,1,2,2
1203,1,0,2,4,2,0,0
1204,1,0,2,4,2,1,2
1205,1,0,2,4,2,2,3
1206,1,0,2,6,0,0,0
1207,1,0,2,6,0,1,0
1208,1,0,2,6,0,2,0
1209,1,0,2,6,1,0,0
1210,1,0,2,6,1,1,1
1211,1,0,2,6,1,2,2
1212,1,0,2,6,2,0,0
1213,1,0,2,6,2,1,2
1214,1,0,2,6,2,2,3
1215,1,0,3,2,0,0,0
1216,1,0,3,2,0,1,0
1217,1,0,3,2,0,2,0
1218,1,0,3,2,1,0,0
1219,1,0,3,2,1,1,0
1220,1,0,3,2,1,2,0
1221,1,0,3,2,2,0,0
1222,1,0,3,2,2,1,0
1223,1,0,3,2,2,2,0
1224,1,0,3,4,0,0,0
1225,1,0,3,4,0,1,1
1226,1,0,3,4,0,2,2
1227,1,0,3,4,1,0,0
1228,1,0,3,4,1,1,1
1229,1,0,3,4,1,2,2
1230,1,0,3,4,2,0,0
1231,1,0,3,4,2,1,2
1232,1,0,3,4,2,2,3
1233,1,0,3,6,0,0,0
1234,1,0,3,6,0,1,1
1235,1,0,3,6,0,2,2
1236,1,0,3,6,1,0,0
1237,1,0,3,6,1,1,2
1238,1,0,3,6,1,2,3
1239,1,0,3,6,2,0,0
1240,1,0,3,6,2,1,2
1241,1,0,3,6,2,2,3
1242,1,0,4,2,0,0,0
1243,1,0,4,2,0,1,0
1244,1,0,4,2,0,2,0
1245,1,0,4,2,1,0,0
1246,1,0,4,2,1,1,0
1247,1,0,4,2,1,2,0
1248,1,0,4,2,2,0,0
1249,1,0,4,2,2,1,0
1250,1,0,4,2,2,2,0
1251,1,0,4,4,0,0,0
1252,1,0,4,4,0,1,1
1253,1,0,4,4,0,2,2
1254,1,0,4,4,1,0,0
1255,1,0,4,4,1,1,2
1256,1,0,4,4,1,2,3
1257,1,0,4,4,2,0,0
1258,1,0,4,4,2,1,2
1259,1,0,4,4,2,2,3
1260,1,0,4,6,0,0,0
1261,1,0,4,6,0,1,1
1262,1,0,4,6,0,2,2
1263,1,0,4,6,1,0,0
1264,1,0,4,6,1,1,2
1265,1,0,4,6,1,2,3
1266,1,0,4,6,2,0,0
1267,1,0,4,6,2,1,2
1268,1,0,4,6,2,2,3
1269,1,0,5,2,0,0,0
1270,1,0,5,2,0,1,0
1271,1,0,5,2,0,2,0
1272,1,0,5,2,1,0,0
1273,1,0,5,2,1,1,0
1274,1,0,5,2,1,2,0
1275,1,0,5,2,2,0,0
1276,1,0,5,2,2,1,0
1277,1,0,5,2,2,2,0
1278,1,0,5,4,0,0,0
1279,1,0,5,4,0,1,1
1280,1,0,5,4,0,2,2
1281,1,0,5,4,1,0,0
1282,1,0,5,4,1,1,2
1283,1,0,5,4,1,2,3
1284,1,0,5,4,2,0,0
1285,1,0,5,4,2,1,2
1286,1,0,5,4,2,2,3
1287,1,0,5,6,0,0,0
1288,1,0,5,6,0,1,1
1289,1,0,5,6,0,2,2
1290,1,0,5,6,1,0,0
1291,1,0,5,6,1,1,2
1292,1,0,5,6,1,2,3
1293,1,0,5,6,2,0,0
1294,1,0,5,6,2,1,2
1295,1,0,5,6,2,2,3
1296,0,3,2,2,0,0,0
1297,0,3,2,2,0,1,0
1298,0,3,2,2,0,2,0
1299,0,3,2,2,1,0,0
1300,0,3,2,2,1,1,0
1301,0,3,2,2,1,2,0
1302,0,3,2,2,2,0,0
1303,0,3,2,2,2,1,0
1304,0,3,2,2,2,2,0
1305,0,3,2,4,0,0,0
1306,0,3,2,4,0,1,0
1307,0,3,2,4,0,2,1
1308,0,3,2,4,1,0,0
1309,0,3,2,4,1,1,0
1310,0,3,2,4,1,2,1
1311,0,3,2,4,2,0,0
1312,0,3,2,4,2,1,1
1313,0,3,2,4,2,2,1
1314,0,3,2,6,0,0,0
1315,0,3,2,6,0,1,0
1316,0,3,2,6,0,2,0
1317,0,3,2,6,1,0,0
1318,0,3,2,6,1,1,0
1319,0,3,2,6,1,2,1
1320,0,3,2,6,2,0,0
1321,0,3,2,6,2,1,1
1322,0,3,2,6,2,2,1
1323,0,3,3,2,0,0,0
1324,0,3,3,2,0,1,0
1325,0,3,3,2,0,2,0
1326,0,3,3,2,1,0,0
1327,0,3,3,2,1,1,0
1328,0,3,3,2,1,2,0
1329,0,3,3,2,2,0,0
1330,0,3,3,2,2,1,0
1331,0,3,3,2,2,2,0
1332,0,3,3,4,0,0,0
1333,0,3,3,4,0,1,0
1334,0,3,3,4,0,2,1
1335,0,3,3,4,1,0,0
1336,0,3,3,4,1,1,0
1337,0,3,3,4,1,2,1
1338,0,3,3,4,2,0,0
1339,0,3,3,4,2,1,1
1340,0,3,3,4,2,2,1
1341,0,3,3,6,0,0,0
1342,0,3,3,6,0,1,0
1343,0,3,3,6,0,2,1
1344,0,3,3,6,1,0,0
1345,0,3,3,6,1,1,1
1346,0,3,3,6,1,2,1
1347,0,3,3,6,2,0,0
1348,0,3,3,6,2,1,1
1349,0,3,3,6,2,2,1
1350,0,3,4,2,0,0,0
1351,0,3,4,2,0,1,0
1352,0,3,4,2,0,2,0
1353,0,3,4,2,1,0,0
1354,0,3,4,2,1,1,0
1355,0,3,4,2,1,2,0
1356,0,3,4,2,2,0,0
1357,0,3,4,2,2,1,0
1358,0,3,4,2,2,2,0
1359,0,3,4,4,0,0,0
1360,0,3,4,4,0,1,0
1361,0,3,4,4,0,2,1
1362,0,3,4,4,1,0,0
1363,0,3,4,4,1,1,1
1364,0,3,4,4,1,2,1
1365,0,3,4,4,2,0,0
1366,0,3,4,4,2,1,1
1367,0,3,4,4,2,2,1
1368,0,3,4,6,0,0,0
1369,0,3,4,6,0,1,0
1370,0,3,4,6,0,2,1
1371,0,3,4,6,1,0,0
1372,0,3,4,6,1,1,1
1373,0,3,4,6,1,2,1
1374,0,3,4,6,2,0,0
1375,0,3,4,6,2,1,1
1376,0,3,4,6,2,2,1
1377,0,3,5,2,0,0,0
1378,0,3,5,2,0,1,0
1379,0,3,5,2,0,2,0
1380,0,3,5,2,1,0,0
1381,0,3,5,2,1,1,0
1382,0,3,5,2,1,2,0
1383,0,3,5,2,2,0,0
1384,0,3,5,2,2,1,0
1385,0,3,5,2,2,2,0
1386,0,3,5,4,0,0,0
1387,0,3,5,4,0,1,0
1388,0,3,5,4,0,2,1
1389,0,3,5,4,1,0,0
1390,0,3,5,4,1,1,1
1391,0,3,5,4,1,2,1
1392,0,3,5,4,2,0,0
1393,0,3,5,4,2,1,1
1394,0,3,5,4,2,2,1
1395,0,3,5,6,0,0,0
1396,0,3,5,6,0,1,0
1397,0,3,5,6,0,2,1
1398,0,3,5,6,1,0,0
1399,0,3,5,6,1,1,1
1400,0,3,5,6,1,2,1
1401,0,3,5,6,2,0,0
1402,0,3,5,6,2,1,1
1403,0,3,5,6,2,2,1
1404,0,2,2,2,0,0,0
1405,0,2,2,2,0,1,0
1406,0,2,2,2,0,2,0
1407,0,2,2,2,1,0,0
1408,0,2,2,2,1,1,0
1409,0,2,2,2,1,2,0
1410,0,2,2,2,2,0,0
1411,0,2,2,2,2,1,0
1412,0,2,2,2,2,2,0
1413,0,2,2,4,0,0,0
1414,0,2,2,4,0,1,1
1415,0,2,2,4,0,2,1
1416,0,2,2,4,1,0,0
1417,0,2,2,4,1,1,1
1418,0,2,2,4,1,2,1
1419,0,2,2,4,2,0,0
1420,0,2,2,4,2,1,1
1421,0,2,2,4,2,2,3
1422,0,2,2,6,0,0,0
1423,0,2,2,6,0,1,0
1424,0,2,2,6,0,2,0
1425,0,2,2,6,1,0,0
1426,0,2,2,6,1,1,1
1427,0,2,2,6,1,2,1
1428,0,2,2,6,2,0,0
1429,0,2,2,6,2,1,1
1430,0,2,2,6,2,2,3
1431,0,2,3,2,0,0,0
1432,0,2,3,2,0,1,0
1433,0,2,3,2,0,2,0
1434,0,2,3,2,1,0,0
1435,0,2,3,2,1,1,0
1436,0,2,3,2,1,2,0
1437,0,2,3,2,2,0,0
1438,0,2,3,2,2,1,0
1439,0,2,3,2,2,2,0
1440,0,2,3,4,0,0,0
1441,0,2,3,4,0,1,1
1442,0,2,3,4,0,2,1
1443,0,2,3,4,1,0,0
1444,0,2,3,4,1,1,1
1445,0,2,3,4,1,2,1
1446,0,2,3,4,2,0,0
1447,0,2,3,4,2,1,1
1448,0,2,3,4,2,2,3
1449,0,2,3,6,0,0,0
1450,0,2,3,6,0,1,1
1451,0,2,3,6,0,2,1
1452,0,2,3,6,1,0,0
1453,0,2,3,6,1,1,1
1454,0,2,3,6,1,2,3
1455,0,2,3,6,2,0,0
1456,0,2,3,6,2,1,1
1457,0,2,3,6,2,2,3
1458,0,2,4,2,0,0,0
1459,0,2,4,2,0,1,0
1460,0,2,4,2,0,2,0
1461,0,2,4,2,1,0,0
1462,0,2,4,2,1,1,0
1463,0,2,4,2,1,2,0
1464,0,2,4,2,2,0,0
1465,0,2,4,2,2,1,0
1466,0,2,4,2,2,2,0
1467,0,2,4,4,0,0,0
1468,0,2,4,4,0,1,1
1469,0,2,4,4,0,2,1
1470,0,2,4,4,1,0,0
1471,0,2,4,4,1,1,1
1472,0,2,4,4,1,2,3
1473,0,2,4,4,2,0,0
1474,0,2,4,4,2,1,1
1475,0,2,4,4,2,2,3
1476,0,2,4,6,0,0,0
1477,0,2,4,6,0,1,1
1478,0,2,4,6,0,2,1
1479,0,2,4,6,1,0,0
1480,0,2,4,6,1,1,1
1481,0,2,4,6,1,2,3
1482,0,2,4,6,2,0,0
1483,0,2,4,6,2,1,1
1484,0,2,4,6,2,2,3
1485,0,2,5,2,0,0,0
1486,0,2,5,2,0,1,0
1487,0,2,5,2,0,2,0
1488,0,2,5,2,1,0,0
1489,0,2,5,2,1,1,0
1490,0,2,5,2,1,2,0
1491,0,2,5,2,2,0,0
1492,0,2,5,2,2,1,0
1493,0,2,5,2,2,2,0
1494,0,2,5,4,0,0,0
1495,0,2,5,4,0,1,1
1496,0,2,5,4,0,2,1
1497,0,2,5,4,1,0,0
1498,0,2,5,4,1,1,1
1499,0,2,5,4,1,2,3
1500,0,2,5,4,2,0,0
1501,0,2,5,4,2,1,1
1502,0,2,5,4,2,2,3
1503,0,2,5,6,0,0,0
1504,0,2,5,6,0,1,1
1505,0,2,5,6,0,2,1
1506,0,2,5,6,1,0,0
1507,0,2,5,6,1,1,1
1508,0,2,5,6,1,2,3
1509,0,2,5,6,2,0,0
1510,0,2,5,6,2,1,1
1511,0,2,5,6,2,2,3
1512,0,1,2,2,0,0,0
1513,0,1,2,2,0,1,0
1514,0,1,2,2,0,2,0
1515,0,1,2,2,1,0,0
1516,0,1,2,2,1,1,0
1517,0,1,2,2,1,2,0
1518,0,1,2,2,2,0,0
1519,0,1,2,2,2,1,0
1520,0,1,2,2,2,2,0
1521,0,1,2,4,0,0,0
1522,0,1,2,4,0,1,1
1523,0,1,2,4,0,2,2
1524,0,1,2,4,1,0,0
1525,0,1,2,4,1,1,1
1526,0,1,2,4,1,2,2
1527,0,1,2,4,2,0,0
1528,0,1,2,4,2,1,2
1529,0,1,2,4,2,2,3
1530,0,1,2,6,0,0,0
1531,0,1,2,6,0,1,0
1532,0,1,2,6,0,2,0
1533,0,1,2,6,1,0,0
1534,0,1,2,6,1,1,1
1535,0,1,2,6,1,2,2
1536,0,1,2,6,2,0,0
1537,0,1,2,6,2,1,2
1538,0,1,2,6,2,2,3
1539,0,1,3,2,0,0,0
1540,0,1,3,2,0,1,0
1541,0,1,3,2,0,2,0
1542,0,1,3,2,1,0,0
1543,0,1,3,2,1,1,0
1544,0,1,3,2,1,2,0
1545,0,1,3,2,2,0,0
1546,0,1,3,2,2,1,0
1547,0,1,3,2,2,2,0
1548,0,1,3,4,0,0,0
1549,0,1,3,4,0,1,1
1550,0,1,3,4,0,2,2
1551,0,1,3,4,1,0,0
1552,0,1,3,4,1,1,1
1553,0,1,3,4,1,2,2
1554,0,1,3,4,2,0,0
1555,0,1,3,4,2,1,2
1556,0,1,3,4,2,2,3
1557,0,1,3,6,0,0,0
1558,0,1,3,6,0,1,1
1559,0,1,3,6,0,2,2
1560,0,1,3,6,1,0,0
1561,0,1,3,6,1,1,2
1562,0,1,3,6,1,2,3
1563,0,1,3,6,2,0,0
1564,0,1,3,6,2,1,2
1565,0,1,3,6,2,2,3
1566,0,1,4,2,0,0,0
1567,0,1,4,2,0,1,0
1568,0,1,4,2,0,2,0
1569,0,1,4,2,1,0,0
1570,0,1,4,2,1,1,0
1571,0,1,4,2,1,2,0
1572,0,1,4,2,2,0,0
1573,0,1,4,2,2,1,0
1574,0,1,4,2,2,2,0
1575,0,1,4,4,0,0,0
1576,0,1,4,4,0,1,1
1577,0,1,4,4,0,2,2
1578,0,1,4,4,1,0,0
1579,0,1,4,4,1,1,2
1580,0,1,4,4,1,2,3
1581,0,1,4,4,2,0,0
1582,0,1,4,4,2,1,2
1583,0,1,4,4,2,2,3
1584,0,1,4,6,0,0,0
1585,0,1,4,6,0,1,1
1586,0,1,4,6,0,2,2
1587,0,1,4,6,1,0,0
1588,0,1,4,6,1,1,2
1589,0,1,4,6,1,2,3
1590,0,1,4,6,2,0,0
1591,0,1,4,6,2,1,2
1592,0,1,4,6,2,2,3
1593,0,1,5,2,0,0,0
1594,0,1,5,2,0,1,0
1595,0,1,5,2,0,2,0
1596,0,1,5,2,1,0,0
1597,0,1,5,2,1,1,0
1598,0,1,5,2,1,2,0
1599,0,1,5,2,2,0,0
1600,0,1,5,2,2,1,0
1601,0,1,5,2,2,2,0
1602,0,1,5,4,0,0,0
1603,0,1,5,4,0,1,1
1604,0,1,5,4,0,2,2
1605,0,1,5,4,1,0,0
1606,0,1,5,4,1,1,2
1607,0,1,5,4,1,2,3
1608,0,1,5,4,2,0,0
1609,0,1,5,4,2,1,2
1610,0,1,5,4,2,2,3
1611,0,1,5,6,0,0,0
1612,0,1,5,6,0,1,1
1613,0,1,5,6,0,2,2
1614,0,1,5,6,1,0,0
1615,0,1,5,6,1,1,2
1616,0,1,5,6,1,2,3
1617,0,1,5,6,2,0,0
1618,0,1,5,6,2,1,2
1619,0,1,5,6,2,2,3
1620,0,0,2,2,0,0,0
1621,0,0,2,2,0,1,0
1622,0,0,2,2,0,2,0
1623,0,0,2,2,1,0,0
1624,0,0,2,2,1,1,0
1625,0,0,2,2,1,2,0
1626,0,0,2,2,2,0,0
1627,0,0,2,2,2,1,0
1628,0,0,2,2,2,2,0
1629,0,0,2,4,0,0,0
1630,0,0,2,4,0,1,1
1631,0,0,2,4,0,2,2
1632,0,0,2,4,1,0,0
1633,0,0,2,4,1,1,1
1634,0,0,2,4,1,2,2
1635,0,0,2,4,2,0,0
1636,0,0,2,4,2,1,2
1637,0,0,2,4,2,2,3
1638,0,0,2,6,0,0,0
1639,0,0,2,6,0,1,0
1640,0,0,2,6,0,2,0
1641,0,0,2,6,1,0,0
1642,0,0,2,6,1,1,1
1643,0,0,2,6,1,2,2
1644,0,0,2,6,2,0,0
1645,0,0,2,6,2,1,2
1646,0,0,2,6,2,2,3
1647,0,0,3,2,0,0,0
1648,0,0,3,2,0,1,0
1649,0,0,3,2,0,2,0
1650,0,0,3,2,1,0,0
1651,0,0,3,2,1,1,0
1652,0,0,3,2,1,2,0
1653,0,0,3,2,2,0,0
1654,0,0,3,2,2,1,0
1655,0,0,3,2,2,2,0
1656,0,0,3,4,0,0,0
1657,0,0,3,4,0,1,1
1658,0,0,3,4,0,2,2
1659,0,0,3,4,1,0,0
1660,0,0,3,4,1,1,1
1661,0,0,3,4,1,2,2
1662,0,0,3,4,2,0,0
1663,0,0,3,4,2,1,2
1664,0,0,3,4,2,2,3
1665,0,0,3,6,0,0,0
1666,0,0,3,6,0,1,1
1667,0,0,3,6,0,2,2
1668,0,0,3,6,1,0,0
1669,0,0,3,6,1,1,2
1670,0,0,3,6,1,2,3
1671,0,0,3,6,2,0,0
1672,0,0,3,6,2,1,2
1673,0,0,3,6,2,2,3
1674,0,0,4,2,0,0,0
1675,0,0,4,2,0,1,0
1676,0,0,4,2,0,2,0
1677,0,0,4,2,1,0,0
1678,0,0,4,2,1,1,0
1679,0,0,4,2,1,2,0
1680,0,0,4,2,2,0,0
1681,0,0,4,2,2,1,0
1682,0,0,4,2,2,2,0
1683,0,0,4,4,0,0,0
1684,0,0,4,4,0,1,1
1685,0,0,4,4,0,2,2
1686,0,0,4,4,1,0,0
1687,0,0,4,4,1,1,2
1688,0,0,4,4,1,2,3
1689,0,0,4,4,2,0,0
1690,0,0,4,4,2,1,2
1691,0,0,4,4,2,2,3
1692,0,0,4,6,0,0,0
1693,0,0,4,6,0,1,1
1694,0,0,4,6,0,2,2
1695,0,0,4,6,1,0,0
1696,0,0,4,6,1,1,2
1697,0,0,4,6,1,2,3
1698,0,0,4,6,2,0,0
1699,0,0,4,6,2,1,2
1700,0,0,4,6,2,2,3
1701,0,0,5,2,0,0,0
1702,0,0,5,2,0,1,0
1703,0,0,5,2,0,2,0
1704,0,0,5,2,1,0,0
1705,0,0,5,2,1,1,0
1706,0,0,5,2,1,2,0
1707,0,0,5,2,2,0,0
1708,0,0,5,2,2,1,0
1709,0,0,5,2,2,2,0
1710,0,0,5,4,0,0,0
1711,0,0,5,4,0,1,1
1712,0,0,5,4,0,2,2
1713,0,0,5,4,1,0,0
1714,0,0,5,4,1,1,2
1715,0,0,5,4,1,2,3
1716,0,0,5,4,2,0,0
1717,0,0,5,4,2,1,2
1718,0,0,5,4,2,2,3
1719,0,0,5,6,0,0,0
1720,0,0,5,6,0,1,1
1721,0,0,5,6,0,2,2
1722,0,0,5,6,1,0,0
1723,0,0,5,6,1,1,2
1724,0,0,5,6,1,2,3
1725,0,0,5,6,2,0,0
1726,0,0,5,6,2,1,2
1727,0,0,5,6,2,2,3
